[-0.0013270393; 0; 1139.8561; 0; 121815.41; 0; 14446.898; 0; 25393.596; 41957.773; 0; 52805.031; -14004.785; -30565.396; 17302.904; 57746.574; 6044.3486; 0; 8626.7021; 0; 21419.695; 43386.719; 0; 7474.9536; -318.12; 0; -47018.828; 3126.8262; -18107.436; -2029.9635; 7912.5854; 0; -1740.1898; 0; 16769.037; -2591.1479; -3598.4663; 38248.297; -11713.931; -14502.053; 67164.313; 0; -50664.797; 2905.2266; 32198.814; 13683.778; 0; 30689.848; 28906.773; 0]
[-0.0013270393; 0; 1338.5531; 0; 134515.03; 0; 19237.547; 0; 26470.932; 45571.988; 0; 58208.453; -14169.33; -35951.43; 17345.328; 61026.5; 6194.2554; 0; 9616.6523; 0; 22266.09; 47965.684; 0; 8062.6968; -302.53152; 0; -51336.832; 4128.0894; -22115.402; -2676.0183; 8928.1445; 0; -2824.1843; 0; 21653.023; -2710.6594; -6631.9546; 41251.102; -11855.353; -19232.598; 75005.305; 0; -52641.641; 3475.6484; 33682.324; 13585.629; 0; 34035.172; 32991.527; 0]
[-0.0013270393; 0; 1266.4282; 0; 129433.06; 0; 17560.289; 0; 25722.109; 42918.488; 0; 55886.352; -13723.616; -34084.668; 17003.09; 58812.938; 5878.8857; 0; 10748.022; 0; 21983.189; 46166.66; 0; 7886.0273; -375.27768; 0; -49119.805; 5257.3389; -20636.809; -2423.1389; 8446.0566; 0; -2471.3381; 0; 19345.027; -2693.3389; -5195.1133; 39986.703; -11885.758; -16959.955; 73680.867; 0; -51773.887; 3206.0259; 32922.184; 13311.966; 0; 32635.807; 31219.639; 0]
[-0.0013270393; 0; 1187.9393; 0; 121954.7; 0; 15219.766; 0; 26137.801; 39148.387; 0; 52910.109; -13366.236; -31328.365; 16716.004; 56927.891; 5657.561; 0; 11879.394; 0; 21073.861; 43380.945; 0; 7933.9473; -393.17554; 0; -45428.805; 6400.7305; -17404.223; -1938.7422; 8346.7529; 0; -1787.5659; 0; 15406.442; -2911.5774; -3085.1069; 38492.52; -11589.479; -13225.018; 71290.055; 0; -51361.656; 2824.3975; 33451.809; 13090.262; 0; 29396.549; 27848.49; 0]
[-0.0013270393; 0; 1166.019; 0; 124365.23; 0; 15482.81; 0; 25988.268; 40818.664; 0; 53816.551; -13940.122; -31956.275; 16955.713; 58117.23; 5860.501; 0; 10748.022; 0; 21460.688; 44133.809; 0; 7749.1953; -289.82983; 0; -47110.625; 5264.4097; -18344.15; -2022.458; 8414.8799; 0; -2008.8904; 0; 16737.924; -2774.7454; -3655.7419; 38885.117; -11805.854; -14437.706; 71526.766; 0; -51362.234; 2927.7432; 33024.715; 13890.471; 0; 30726.617; 29048.223; 0]
[-0.0013270393; 0; 1307.4404; 0; 123033.75; 0; 14785.603; 0; 25664.951; 40729.176; 0; 53148.559; -14134.689; -31002.389; 17385.633; 57672.094; 5993.437; 0; 11030.865; 0; 21531.125; 43723.891; 0; 7488.8105; -342.36871; 0; -47261.313; 5559.2734; -18243.691; -2058.2537; 7877.3667; 0; -1841.306; 0; 16778.229; -2613.6646; -3746.2517; 38149.57; -11883.637; -14528.216; 70334.539; 0; -50845.504; 2899.4529; 32308.416; 13386.443; 0; 30694.09; 29006.076; 0]
[-0.0013270393; 0; 1381.6866; 0; 124222.39; 0; 14323.154; 0; 25440.939; 42391.945; 0; 53692.418; -14899.102; -30841.168; 17928.691; 58774.258; 6357.5972; 0; 8909.5449; 0; 21721.07; 43864.762; 0; 7459.3657; -431.28064; 0; -48575.367; 3397.6479; -18739.635; -2133.3091; 8121.5859; 0; -1567.6558; 0; 17838.182; -2492.9985; -4263.854; 38129.367; -11921.82; -15535.136; 67913.125; 0; -50915.941; 2997.0251; 32534.689; 13680.892; 0; 31353.113; 29656.174; 0]
[-0.0013270393; 0; 18.384775; 0; 78641.586; 0; 4152.8379; 0; 24305.869; 22170.25; 0; 35295.152; -12110.499; -15165.319; 10540.133; 40803.652; 2860.2468; 0; 11313.708; 0; 13590.248; 26383.752; 0; 7229.0024; -117.77945; 0; -26800.021; 5798.2754; -4632.0811; -13.279056; 7956.4639; 0; -6.3639607; 0; 1645.4375; -1248.2312; -21.213203; 21991.848; -5909.9985; -666.8017; 45019.461; 0; -40651.809; 948.00916; 31913.85; 10847.257; 0; 10800.349; 11741.572; 0]
[-0.0013270393; 0; 1484.9242; 0; 122714.84; 0; 11868.08; 0; 23928.859; 40669.129; 0; 53030.777; -16777.797; -28386.801; 18994.303; 59025.98; 6735.8989; 0; 11030.865; 0; 21647.746; 42143.684; 0; 7373.9175; -575.04083; 0; -49527.414; 5519.6753; -17651.906; -1850.4076; 7687.9961; 0; -832.26465; 0; 17348.158; -1989.549; -4042.5293; 36089.586; -12030.008; -15049.354; 68034.953; 0; -50063.773; 2798.4167; 32859.25; 15051.521; 0; 30684.898; 28985.293; 0]
[-0.0013270393; 0; 31.819805; 0; 92403.297; 0; 5741; 0; 23775.283; 28865.205; 0; 40150.094; -15647.347; -17799.291; 13773.732; 46300.605; 3771.0005; 0; 12020.815; 0; 14960.301; 29375.582; 0; 7766.5156; -1127.5651; 0; -33984.57; 6505.3823; -6454.7759; -159.34868; 7152.7925; 0; -20.506096; 1732.0508; 3647.2568; -1512.6577; -38.183765; 24884.951; -6998.9429; -2196.2737; 51963.832; 0; -45226.152; 1305.9663; 33958.801; 12307.375; 0; 15058.546; 15696.999; 0]
