[-0.0013270393; 0; 0; 0; 75498.5; 0; 5775.6479; 0; 11228.885; 20170.309; 0; 24364.76; -22712.959; -1593.8187; 9851.4111; 24712.322; 297.69196; 0; 8626.7021; 1932.5228; -3521.2598; 6925.8936; 2358.4758; 17.320507; -9489.9063; 0; -42847.469; -1018.9407; -20.784609; 0; 2325.5669; 1272.7922; 0; 0; 26.870058; 0; 0; 2325.5669; -33.941124; 0; 37843.004; 13305.037; -25434.01; 0; 44981.891; 8689.1211; 0; 4434.2666; 6164.3687; 0]
[-0.0013270393; 0; 24.04163; 0; 87423.852; 0; 5651.9043; 0; 12119.736; 24101.486; 0; 29103.648; -25758.482; -1759.2816; 14726.206; 29532.043; 2859.5398; 0; 9616.6523; 1944.5436; -1673.1621; 10901.527; 2323.8347; 65.817932; -9626.1611; 0; -50415.379; -214.25342; -677.8092; 0; 2491.2664; 1260.7714; 0; 0; 1329.3607; 0; -24.04163; 6754.4209; -855.59918; -641.34583; 42304.762; 13345.451; -27881.398; 0; 46611.063; 8503.2148; 0; 8377.0938; 9844.3994; 0]
[-0.0013270393; 0; 0; 0; 75395.266; 0; 5586.8506; 0; 11043.555; 18560.078; 0; 24022.969; -22818.037; -1680.7927; 9537.4561; 24547.777; 201.52544; 0; 10748.022; 2066.873; -3661.5547; 6752.6885; 2455.4707; 39.259819; -9562.6523; 0; -42673.691; 914.28906; -13.856406; 0; 2405.8186; 1272.0851; 0; 0; 40.305084; 0; 0; 2169.6821; -19.091883; 0; 40069.258; 13187.835; -25273.506; 0; 45347.465; 8920.0615; 0; 4236.2769; 5936.3154; 0]
[-0.0013270393; 0; 0; 0; 75583.352; 0; 5505.5332; 0; 10898.641; 17938.273; 0; 24111.879; -23006.252; -1801.708; 9770.0938; 24678.836; 289.20667; 0; 11879.394; 2138.2908; -3596.3145; 6897.6035; 2566.8992; 33.486317; -9559.1885; 0; -42739.508; 1858.2764; -16.165808; 0; 2380.9924; 1211.2739; 0; 0; 46.669048; 0; 0; 2204.9006; -29.698484; 0; 41426.613; 13116.243; -25259.65; 0; 45133.211; 8753.7842; 0; 4370.627; 6144.1616; 0]
[-0.0013270393; 0; 14.849242; 0; 87769.625; 0; 5564.9302; 0; 11504.858; 23738.332; 0; 29242.793; -26083.529; -1767.0598; 15706.256; 29702.939; 2993.8901; 0; 10748.022; 2124.856; -1653.5313; 10849.566; 2472.2139; 45.610672; -9643.4814; 0; -51375.512; 575.58496; -788.66046; 0; 2396.5808; 1224.0018; 0; 0; 1602.304; 0; -14.849242; 6851.9927; -1367.5444; -907.21796; 44786.215; 13241.528; -27845.602; 0; 45940.02; 8860.5947; 0; 9291.3828; 10684.444; 0]
[-0.0013270393; 0; 19.79899; 0; 87221.625; 0; 5584.7295; 0; 11104.178; 23839.369; 0; 28744.539; -25705.365; -1997.5767; 15812.321; 28818.438; 3173.4951; 0; 11030.865; 2201.9304; -1910.4531; 10507.197; 2591.1479; 47.34272; -9946.5898; 0; -51714.996; 677.4082; -851.59161; 0; 2003.9828; 1244.5079; 0; 0; 1713.3197; 0; -21.213203; 6875.6641; -1352.6952; -1011.1627; 44677.672; 14172.794; -26864.686; 0; 45681.219; 8711.0615; 0; 9695.1406; 10980.625; 0]
[-0.0013270393; 0; 41.012192; 0; 86339.859; 0; 5460.9854; 0; 10645.762; 25024.092; 0; 27837.52; -25487.705; -2000.405; 15687.871; 27709.926; 3204.6079; 0; 8909.5449; 2298.8042; -2475.6777; 10075.34; 2509.1643; 56.002975; -10055.709; 0; -51580.469; -1806.658; -730.34808; 0; 1688.1721; 1472.1963; 0; 0; 1912.7238; 0; -41.719299; 6876.8188; -954.59412; -1236.7297; 42054.773; 14141.04; -25583.545; 0; 44637.527; 8822.4893; 0; 9624.4307; 10849.566; 0]
[-0.0013270393; 0; 20.506096; 0; 86701.891; 0; 5594.6289; 0; 10433.873; 23943.869; 0; 27787.867; -25259.652; -2695.491; 15964.35; 27439.148; 3488.8647; 0; 11313.708; 2462.1458; -2654.0781; 10011.254; 2722.7839; 29.444862; -10507.774; 0; -53014.031; -210.71777; -1080.2223; 0; 1534.597; 1424.8202; 0; 0; 1887.2679; 0; -20.506096; 6906.2642; -1339.9673; -1117.9358; 45257.906; 14873.697; -25509.645; 0; 44609.953; 8378.5068; 0; 10418.511; 11618.02; 0]
[-0.0013270393; 0; 27.577164; 0; 85915.594; 0; 5495.6338; 0; 9773.3848; 24259.104; 0; 27244.004; -25006.771; -2644.5791; 16263.456; 26873.922; 3795.749; 0; 11030.865; 2399.2134; -2837.6758; 9637.708; 2712.9688; 40.991867; -10698.301; 0; -52937.246; -743.87646; -1241.8804; 0; 1304.8116; 1513.2085; 0; 0; 2056.2666; 0; -28.991377; 7076.0049; -1279.8633; -1178.7469; 44778.129; 15442.388; -24938.066; 0; 43887.996; 8206.457; 0; 10669.534; 11750.81; 0]
[-0.0013270393; 0; 36.76955; 0; 93644.977; 0; 5450.3789; 0; 11421.721; 28345.012; 0; 30188.492; -25642.436; -3124.7048; 17751.209; 30022.213; 3985.9609; 0; 12020.815; 2424.6692; -562.33984; 12365.11; 2750.4966; 113.16065; -11676.332; 0; -55707.949; -699.32861; -1891.9768; 0; 1689.9042; 1378.8582; 0; 1732.0508; 1909.8954; 0; -36.76955; 8803.4365; -2484.7732; -1040.8612; 49040.703; 15767.436; -28388.891; 0; 46939.16; 8034.4063; 0; 11510.284; 12746.739; 0]
