[-0.0013270393; 0; 0; 0; 63123.422; -4408.1035; 17339.672; 0; 57651.887; 10713.312; 0; 40116.027; -3267.8025; -21655.852; -17000.262; 49172.922; 0; -519.01636; 8626.7021; 0; 4816.2559; 15360.403; 0; 17203.305; 0; 0; -4172.5103; 4602.5581; 0; -38.105118; 25527.541; 0; 0; 0; 0; -4110.7339; 0; 43094.578; 0; 0; 55037.07; 0; -56600.531; 437.6315; 58689.156; 12374.926; 0; 0; 31.176914; 0]
[-0.0013270393; 0; 0; 0; 63090.891; -4475.2788; 17189.766; 0; 57554.316; 9937.9297; 0; 40307.133; -3367.1067; -21650.902; -16712.469; 49099.598; 0; -533.8656; 9616.6523; 0; 4854.3608; 15410.056; 0; 17004.119; 0; 0; -4265.4634; 5448.9648; 0; -35.795715; 25525.232; 0; 0; 0; 0; -4107.8472; 0; 42826.688; 0; 0; 55687.742; 0; -56495.453; 438.20883; 58804.414; 12153.801; 0; 0; 20.207258; 0]
[-0.0013270393; 0; 0; 0; 56598.949; -4204.457; 14994.199; 0; 54358.68; 6739.9868; 0; 37407.676; -3116.5366; -19981.424; -16393.563; 47352.535; 0; -381.13055; 10748.022; 0; 4020.6672; 13382.979; 0; 16270.308; 0; 0; -3955.4268; 5879.5928; 0; -13.279056; 25013.699; 0; -2.1213202; 0; 0; -3744.6938; 0; 40878.707; 0; 0; 51892.82; 0; -53422.797; 265.00375; 55133.82; 11788.338; 0; 0; 21.361959; 0]
[-0.0013270393; 0; 0; 0; 59705.266; -4297.7949; 15892.932; 0; 56388.645; 6996.3306; 0; 38809.484; -3298.4021; -20740.148; -16881.467; 48821.895; 0; -505.58133; 11879.394; 0; 4446.1748; 14345.999; 0; 16767.406; 0; 0; -4188.0991; 7300.1704; 0; -26.558111; 25337.016; 0; -2.8284271; 0; 0; -3889.0313; 0; 42115.391; 0; 0; 55608.066; 0; -55600.563; 331.39905; 57356.965; 12370.307; 0; 0; 31.754265; 0]
[-0.0013270393; 0; 0; 0; 60193.879; -4361.4346; 16327.096; 0; 57159.984; 7763.6284; 0; 39191.113; -3213.5315; -20752.877; -17463.416; 48875.586; 0; -609.52606; 10748.022; 0; 4412.6885; 14299.233; 0; 17016.244; 0; 0; -4083.5984; 6697.0083; 0; -26.558111; 25739.43; 0; -2.8284271; 0; 0; -3889.0313; 0; 42372.313; 0; 0; 55797.438; 0; -56043.969; 331.39905; 57471.516; 12251.949; 0; 0; 25.980762; 0]
[-0.0013270393; 0; 0; 0; 56918.559; -4274.4604; 15087.537; 0; 56110.363; 6763.0806; 0; 37598.203; -3200.8298; -19994.857; -17703.125; 48379.641; 0; -492.1463; 11030.865; 0; 4046.0706; 13391.64; 0; 16821.678; 0; 0; -4078.4023; 6283.3506; 0; -15.588457; 25343.367; 0; -2.1213202; 0; 0; -3752.7766; 0; 41977.406; 0; 0; 53365.063; 0; -54651.977; 263.84906; 55509.297; 12217.887; 0; 0; 33.486317; 0]
[-0.0013270393; 0; 0; 0; 61569.906; -4301.3306; 16921.771; 0; 57778.328; 10153.282; 0; 39579.09; -3078.4316; -21633.225; -17533.42; 49303.98; 0; -557.20013; 8909.5449; 0; 4632.0811; 15123.69; 0; 17219.471; 0; 0; -3991.2224; 4477.3999; 0; -39.259819; 25276.395; 0; 0; 0; 0; -4118.2393; 0; 43214.09; 0; 0; 54923.332; 0; -56546.262; 442.82764; 58269.133; 12514.066; 0; 0; 28.290163; 0]
[-0.0013270393; 0; 0; 0; 63818.508; -4265.9751; 17548.27; 0; 58595.277; 9359.4248; 0; 40506.316; -3184.0867; -22279.52; -17220.879; 50127.859; 0; -487.19656; 11313.708; 0; 4921.9106; 15900.227; 0; 17479.855; 0; 0; -4113.0435; 7001.771; 0; -26.558113; 25259.65; 0; 0; 0; 0; -4268.3506; 0; 43690.98; 0; 0; 59065.82; 0; -57519.676; 526.54346; 59209.586; 12852.395; 0; 0; 28.867514; 0]
[-0.0013270393; 0; 0; 0; 60389.039; -4384.769; 16602.16; 0; 57539.305; 8115.2358; 0; 39298.5; -3206.0259; -20868.842; -17418.162; 48985.281; 0; -688.01489; 11030.865; 0; 4302.9917; 14320.019; 0; 16896.156; 0; 0; -4072.0515; 6969.9517; 0; -20.20726; 25801.205; 0; -3.5355339; 0; 0; -3959.468; 0; 42309.383; 0; 0; 55936.582; 0; -56217.172; 372.39093; 57735.27; 12289.479; 0; 0; 21.361959; 0]
[-0.0013270393; 0; 0; 0; 60628.043; -4304.1587; 16667.213; 0; 57209.637; 9305.7314; 0; 39101.621; -3077.2769; -20858.236; -17408.969; 48597.305; 0; -525.38031; 12020.815; 0; 4331.2817; 14420.478; 0; 16840.73; 0; 0; -4109.5791; 7828.3789; 0; -18.475208; 25509.066; 0; -7.7781744; 1732.0508; 0; -3960.6228; 0; 42424.852; 0; 0; 57088.973; 0; -55722.961; 375.85501; 57267.871; 12272.734; 0; 0; 19.62991; 0]
