[-0.0013270393; -12190.521; 19571.301; 7.5055532; 276754.53; -1845.5487; 57272.82; 7.7781744; 40939.906; 103192.12; 0; 119908.72; -20370.072; -66149.844; 39459.387; 109306.84; 8073.7451; -11.313708; 8626.7021; 0; 36276.648; 81645.406; 0; -2258.0166; -3653.4724; -15553.816; -119410.47; 3488.865; -38300.262; -14339.648; 14953.949; 0; -13870.606; 9.8149548; 80436.227; -4761.4077; -57222.617; 66355.445; -20247.295; -70481.578; 135527.19; 91.798691; -68361.156; -12340.285; 45628.188; 28638.305; 0; 51628.695; 64199.043; -669.14893]
[-0.0013270393; -12329.113; 20628.426; 5.1961522; 278880.06; -1303.1978; 56924.922; 9.8994951; 40829.055; 103578.95; 0; 120370.02; -20626.416; -66029.625; 40711.672; 111152.05; 8071.624; -4.2426405; 9616.6523; 0; 36834.945; 81775.891; 0; -2802.458; -3551.2815; -15067.109; -121767.21; 4718.5234; -38453.258; -14480.521; 14225.333; 0; -13138.043; 26.558111; 80846.344; -4761.4077; -56800.473; 66800; -20276.287; -71074.133; 136793.91; 209.00079; -69055.133; -13123.172; 45300.09; 29679.844; 0; 52613.695; 65229.609; -658.17932]
[-0.0013270393; -12662.868; 20762.775; 2.309401; 278115.69; -1615.0319; 56060.129; 9.8994951; 40068.109; 102434.06; 0; 120356.17; -21010.932; -66065.695; 41430.094; 112181.47; 8076.5737; -20.506096; 10748.022; 0; 37111.496; 82049.555; 0; -2997.0254; -3536.8477; -15330.382; -122024.71; 4944.7979; -38445.754; -13911.832; 14425.097; 0; -13398.26; 33.486317; 81480.617; -4753.9019; -57291.203; 66981.867; -20332.855; -71542.945; 136277.19; 80.829033; -68331.133; -13270.974; 44254.277; 29252.605; 0; 52880.98; 65525.789; -660.48871]
[-0.0013270393; -12880.657; 21515.137; 4.6188021; 280281.56; -1162.4835; 54284.586; 13.435029; 40233.809; 102599.19; 0; 120969.89; -21118.316; -66693.602; 42507.723; 114451.03; 8072.3311; 0; 11879.394; 0; 37452.711; 82678.289; 0; -4147.6846; -3801.8516; -16276.658; -125901.03; 4997.1235; -38232.711; -13119.707; 14958.567; 0; -14118.801; 31.176914; 83229.297; -4775.8413; -58600.059; 66861.203; -20286.893; -72368.844; 136017.38; 401.83578; -67823.648; -13797.517; 44380.848; 28637.727; 0; 52251.656; 65256.168; -799.05273]
[-0.0013270393; -12361.641; 20899.955; 3.4641016; 277641.25; -994.19214; 54508.742; 7.0710678; 39478.633; 102304.73; 0; 120075.58; -21516.111; -65586.984; 42934.813; 112158.95; 8070.9165; -6.3639607; 10748.022; 0; 36963.117; 81682.359; 0; -3457.1729; -3756.2407; -15023.809; -123867.61; 4681.7539; -38114.934; -13104.118; 14292.883; 0; -12949.953; 20.784609; 81412.734; -4778.1509; -56339.441; 66402.203; -20257.195; -71127.867; 135105.73; 155.88457; -67870.984; -13219.012; 44141.141; 28284.967; 0; 52818.754; 65492.305; -651.82843]
[-0.0013270393; -12735.7; 21165.826; 4.6188021; 276701.5; -861.25604; 53348.375; 1.4142135; 39287.531; 102364.2; 0; 119573.28; -21304.225; -65604.664; 42719.148; 113231.09; 8068.0884; 0; 11030.865; 0; 37353.406; 81861.914; 0; -3945.0342; -4000.46; -15439.501; -124476.14; 4240.519; -38222.898; -12713.252; 13966.681; 0; -13184.006; 30.599564; 81944.484; -4750.438; -57578.289; 65451.313; -20231.031; -71822.953; 133306.14; 224.0119; -66921.242; -13624.312; 44014.566; 27875.047; 0; 51715.668; 64805.836; -655.29254]
[-0.0013270393; -12916.72; 20986.93; 5.7735023; 280768.06; -1004.7987; 52965.832; 108.18733; 39403.574; 105294.26; 0; 121283.97; -21456.066; -67597.992; 42755.211; 113858.09; 8106.2725; 0; 8909.5449; 0; 37293.941; 83742.344; 0; -4288.5566; -3637.3066; -17168.664; -126284.98; 2110.0068; -37815.289; -12799.277; 15561.898; 0; -15481.396; 22.516661; 84166.211; -4769.4902; -59787.289; 65492.305; -20296.793; -71772.75; 132453.97; 382.78323; -66760.742; -13811.372; 44173.668; 27155.092; 0; 51718.496; 64787.938; -954.93732]
[-0.0013270393; -13074.404; 22083.652; 2.309401; 276903.72; -1077.6307; 52143.469; 15.556349; 39382.793; 101603.25; 0; 119826.16; -21301.914; -66023.969; 43959.414; 115156.55; 8059.603; 0; 11313.708; 0; 37670.375; 82809.344; 0; -4180.5938; -3842.2659; -16001.263; -125776.33; 4183.2432; -37247.176; -11193.09; 14932.588; 0; -13809.795; 23.094009; 81867.406; -4763.7168; -57985.582; 65282.148; -20257.902; -71150.5; 132181.45; 135.09996; -66566.18; -14086.191; 44693.391; 26602.568; 0; 50871.383; 63954.242; -812.90918]
[-0.0013270393; -13853.636; 21806.465; 2.8867512; 283788.81; -795.49512; 52212.766; 119.50105; 38933.617; 105457.64; 0; 122208.3; -21650.635; -68759.766; 43839.914; 116253.52; 8072.3311; 0; 11030.865; 0; 38248.297; 84398.789; 0; -4932.8799; -4184.0571; -18074.527; -129472.53; 2641.751; -37736.77; -12214.422; 15780.137; 0; -16083.143; 29.444862; 85618.609; -4791.4297; -61025.438; 65634.328; -20284.064; -72412.68; 134401.38; 591.20667; -66505.555; -14809.611; 44052.75; 28831.141; 0; 52068.516; 65247.508; -941.08093]
[-0.0013270393; -13464.728; 22056.074; 0; 282703.44; -842.16418; 52308.93; 12.020815; 39439.949; 106134.88; 0; 121684.08; -21943.928; -68634.609; 44654.5; 116661.7; 8071.624; -6.3639607; 12020.815; -17.67767; 38190.566; 83125.734; 0; -4721.5713; -4587.0479; -16451.018; -131077.56; 2614.8809; -37386.895; -11388.234; 15314.216; 0; -14103.244; 1766.1145; 84547.344; -4778.728; -58991.086; 66472.063; -20346.998; -72216.109; 135118.42; 1100.4296; -67285.555; -14602.92; 45175.637; 29115.195; 0; 52633.492; 66115.266; -793.27924]
