[-0.0013270393; -40351.754; 48087.504; 3843.998; 452112.75; 4801.2549; 44958.555; 2501.0366; 14298.079; 184938.58; 57.982754; 163809.28; -50204.648; -71096.047; 96141.773; 170865.06; 8712.9697; 0; 8626.7021; -13060.969; 71750.773; 92903.742; -909.32666; -57335.5; -11960.965; -54036.52; -259333.05; -26852.381; -45392.43; -20344.092; 24316.26; 4601.8511; -28738.234; 2289.7712; 197878.17; 236.71365; -86670.078; 47379.098; -23772.93; -98470.273; 133362.72; 39035.23; -30397.492; -65188.613; 32838.039; 30161.355; 1148.3414; 69992.961; 87517.055; -2297.2766]
[-0.0013270393; -50704.504; 56733.297; 3834.1831; 498011.75; 7158.749; 43914.156; 2511.6433; 14713.771; 190258.84; 2230.2148; 182682.86; -69754.305; -79764.477; 104670.89; 176759.81; 8732.7686; 0; 9616.6523; -13526.952; 74149.664; 92235.172; -15958.538; -65412.047; -12130.129; -55862.102; -263574.81; -26343.969; -45950.73; -19715.357; 32834.484; 4822.4683; -28483.676; 2286.3071; 223983.84; -12162.461; -77571.734; 47713.379; -24055.771; -97164.25; 134919.23; 40501.699; -27065.023; -81450.258; 32550.246; 30274.516; 12326.285; 70744.617; 72085.641; -6463.436]
[-0.0013270393; -43856.176; 50619.652; 3855.5449; 466807.13; 5495.6338; 44142.555; 2497.5012; 14883.512; 187492.19; 56.568542; 169086.27; -56743.137; -74672.594; 99948.836; 176192.3; 8746.9111; 0; 10748.022; -13270.979; 73452.234; 94001.281; -4044.3384; -59655.293; -11990.987; -54772.063; -261684; -24627.822; -45523.488; -18857.414; 27932.205; 4821.0537; -28357.104; 2293.2351; 205101.27; -3271.8442; -82746.344; 47686.242; -23975.162; -97003.023; 136671.52; 39665.695; -30654.988; -69918.852; 33611.613; 29846.699; 4585.5874; 70473.086; 84286.219; -2555.9297]
[-0.0013270393; -49066.141; 54342.57; 3859.009; 484003.25; 6371.7393; 43987.695; 2508.1077; 14685.48; 187442.53; 736.09814; 176304.86; -64099.734; -77623.352; 103483.66; 175568.75; 8744.7891; 0; 11879.394; -13334.619; 73389.297; 93808.445; -10844.947; -61745.305; -12078.745; -55871.918; -262252.13; -23293.512; -45492.895; -19589.494; 32245.59; 4735.4941; -28516.203; 2286.3071; 213550.48; -8787.8486; -80810.992; 47657.953; -23693.025; -97442.844; 137047.36; 39169.75; -28499.738; -75392.711; 33219.168; 30048.193; 10379.62; 70654.813; 77370.125; -3266.6477]
[-0.0013270393; -50565.914; 55640.816; 3738.343; 491546.69; 6796.7104; 44343.371; 2501.0366; 15376.568; 188896.88; 1620.6887; 179689.88; -66416.063; -79132.313; 103811.05; 175746.58; 8744.7891; 0; 10748.022; -13290.071; 73236.875; 94671.008; -13512.883; -62307.641; -12004.844; -56475.246; -262548.88; -24464.48; -45117.613; -19891.447; 32697.654; 4529.019; -28844.301; 2286.3071; 215878.28; -10870.35; -81484.867; 47731.277; -23781.414; -97812.664; 137090.66; 39127.605; -27935.09; -77159.391; 33654.746; 29400.984; 11050.665; 70414.398; 74091.359; -4753.3247]
[-0.0013270393; -47370.496; 53153.922; 3863.0505; 481955.5; 6132.7368; 46751.07; 2501.0366; 14648.531; 189694.19; 227.68839; 175687.69; -61223.953; -76501.172; 102666.24; 175149.58; 8732.0615; 0; 11030.865; -12995.208; 72908.359; 94513.969; -8722.6074; -60900.637; -12094.333; -55575.734; -262648.19; -23993.547; -46433.395; -20896.615; 31025.07; 4746.8076; -28622.975; 2289.7712; 209825.45; -7041.3643; -82691.891; 48608.277; -23799.801; -98216.422; 138035.78; 38789.277; -30603.604; -73232.836; 33660.402; 30625.543; 8764.5889; 71358.383; 80398.906; -2834.7896]
[-0.0013270393; -11781.813; 29641.209; 3733.1467; 294580.69; 253.14423; 25909.098; 0; 14597.146; 118751.13; 0; 101215.85; -31356.469; -46280.844; 71279.188; 108858.81; 9452.6025; 0; 8909.5449; -4014.2451; 43667.891; 62916.742; 122.39825; -27685.676; -11839.722; -11520.447; -208369.17; -25677.168; -34712.609; -3831.2964; 105.07774; 4480.2285; -5905.7559; 2100.9775; 110267.64; 1626.3958; -47051.59; 43769.5; -23739.695; -73481.828; 101395.41; 35033.035; -30099.002; -27851.377; 34018.199; 20320.42; 0; 64317.723; 79404.133; -13.279056]
[-0.0013270393; -36868.547; 45676.977; 3609.0164; 438359.5; 4084.9558; 45445.754; 2484.7732; 14526.71; 177684.16; 9.1923876; 158546.16; -44437.496; -69234.945; 92792.211; 164292.52; 8753.9814; 0; 11313.708; -12951.368; 70074.742; 93849.438; 20.784615; -54616.758; -11948.264; -49810.316; -258263.2; -22945.615; -45174.77; -19476.91; 20172.039; 4229.2056; -28543.777; 2289.7712; 187145.7; 3424.8418; -88005.797; 47235.336; -24100.32; -98959.594; 137416.86; 38106.27; -32470.18; -60162.207; 34006.18; 30953.479; 106.06602; 69927.906; 88761.25; -1975.1152]
[-0.0013270393; -49098.664; 54411.867; 3551.2815; 484746.44; 6484.1689; 44271.953; 2503.865; 14076.954; 189090.88; 798.32355; 178000.55; -63958.281; -76864.625; 103133.64; 174095.36; 8734.8896; 0; 11030.865; -12726.508; 73991.484; 93292.867; -11276.806; -61430.07; -11620.329; -57390.348; -257831.94; -21060.467; -44438.074; -21533.432; 32643.383; 4127.3823; -29444.633; 2289.7712; 212243.05; -9361.7344; -83720.734; 45644.16; -23722.727; -98280.773; 134024.34; 37784.684; -27047.129; -74867.313; 34446; 32296.395; 10379.62; 67273.43; 76529.508; -3311.1038]
[-0.0013270393; -50773.801; 57197.16; 3184.0867; 514392.56; 7641.7026; 46734.102; 2500.3296; 14576.939; 195534.09; 5267.2383; 196718.81; -76374.203; -83869.227; 103657.61; 175605.7; 8732.7686; 0; 12020.815; -12634.584; 75485.672; 95451.008; -22083.646; -62839.379; -10249.699; -59644.902; -251862.13; -15126.428; -45266.566; -25382.625; 34721.27; 3613.3157; -30734.395; 4018.3579; 224502.16; -18725.777; -84600.375; 46055.23; -23632.922; -99492.047; 136781.2; 31580.48; -28138.896; -80047.305; 38283.465; 35668.121; 11315.122; 64849.469; 65627.398; -12504.252]
