[-0.0013270393; 0; 45.961941; 0; 148378.58; -427.0925; 24504.078; 0; 47051.738; 47932.195; 0; 67075.398; -14642.757; -42791.98; 9709.2832; 72639.32; 5087.6333; 0; 8626.7021; 0; 20397.207; 48270.523; 0; 16948.693; -1369.4749; 0; -47631.398; 3185.5161; -15137.547; -1889.6675; 16132.321; 0; -1948.0791; 0; 11572.51; -5976.1523; -124.45079; 62480.266; -10160.417; -9150.6689; 90179.797; 0; -71553.898; 2781.0962; 51208.672; 14170.484; 0; 28852.785; 28177.58; 0]
[-0.0013270393; 0; 41.719299; 0; 141325.89; -396.68689; 23158.453; 0; 47222.055; 44181.73; 0; 64073.176; -14550.958; -40158.008; 8655.6943; 69742.758; 4947.626; 0; 9616.6523; 0; 18477.518; 45651.664; 0; 16927.332; -1192.2283; 0; -43963.492; 4155.6665; -11891.684; -1588.2906; 16139.826; 0; -1458.7612; 0; 8324.7676; -5978.4619; -77.074638; 59217.086; -8565.8916; -6111.5239; 86751.5; 0; -69967.922; 2506.2776; 51632.938; 13635.859; 0; 24854.803; 24933.449; 0]
[-0.0013270393; 0; 49.497475; 0; 142828.5; -426.38538; 24118.705; 0; 47887.738; 44047.207; 0; 64834.703; -14447.613; -41807.688; 7725.1416; 71133.594; 4760.9497; 0; 10748.022; 0; 18572.203; 46312.727; 0; 17217.162; -1256.8915; 0; -44603.195; 5287.0371; -12785.999; -1807.1062; 16209.108; 0; -1805.9507; 0; 9115.3135; -6003.2881; -98.994949; 60450.305; -8206.6816; -6711.8574; 89813.188; 0; -70624.367; 2711.8142; 51760.922; 14156.052; 0; 25859.602; 25743.471; 0]
[-0.0013270393; 0; 1072.6809; 0; 160767.09; -344.36099; 27412.408; 0; 47266.512; 50596.09; 0; 72210.93; -14859.264; -46867.035; 11508.871; 76833.195; 5960.2031; 0; 11879.394; 0; 23028.77; 53332.152; 0; 17019.131; -1236.6842; 0; -53194.746; 6426.1865; -19834.867; -2345.7742; 16164.652; 0; -2493.9656; 0; 17617.564; -5947.8623; -2959.949; 66368.719; -12368.712; -14992.078; 100876.95; 0; -72945.32; 3243.5537; 51532.527; 15138.701; 0; 34844.809; 33096.605; 0]
[-0.0013270393; 0; 951.76569; 0; 161084.58; -319.61227; 28393.873; 0; 47210.508; 51505.418; 0; 72343.719; -14455.696; -47459.594; 10717.617; 76529.508; 5440.4795; 0; 10748.022; 0; 22831.316; 53620.25; 0; 16972.365; -1321.5547; 0; -52775.012; 5284.209; -20122.389; -2455.4707; 16170.426; 0; -2615.5879; 0; 17548.27; -6061.6006; -3086.521; 66204.18; -12051.221; -14944.701; 101047.84; 0; -73192.43; 3265.4932; 51303.426; 15203.364; 0; 34868.848; 33282.512; 0]
[-0.0013270393; 0; 959.54388; 0; 158555.97; -99.702057; 26574.486; 0; 46254.992; 50723.688; 0; 70724.828; -14495.533; -46284.379; 11279.767; 75556.672; 5662.5112; 0; 11030.865; 0; 23022.418; 52893.945; 0; 16534.156; -1286.3364; 0; -52205.164; 5579.7793; -19587.762; -2331.3403; 15379.456; 0; -2494.6726; 0; 17251.283; -5813.917; -2851.0544; 64684.59; -12359.52; -14659.03; 98385.688; 0; -71752.508; 3240.667; 50379.234; 15091.358; 0; 34139.82; 32461.518; 0]
[-0.0013270393; 0; 487.90366; 0; 155672.38; -132.22897; 25742.223; 0; 46809.25; 50990.422; 0; 69659.617; -14924.504; -44842.59; 11612.814; 75009.922; 5611.5991; 0; 8909.5449; 0; 22027.066; 51404.379; 0; 16424.461; -1162.7834; 0; -51396.875; 3464.8232; -17900.744; -2163.9089; 15414.098; 0; -2276.1768; 0; 15482.81; -5808.1436; -1508.2588; 64512.539; -11468.564; -12834.695; 94511.078; 0; -71699.969; 3053.0281; 50272.461; 14840.788; 0; 32993.602; 31456.352; 0]
[-0.0013270393; 0; 942.5733; 0; 157313.58; -101.11626; 26618.328; 0; 46911.441; 50138.828; 0; 70383.039; -14197.043; -46121.746; 10651.15; 75791.078; 5726.8579; 0; 11313.708; 0; 22819.191; 52830.434; 0; 16698.701; -986.69159; 0; -51538.902; 5861.915; -19386.844; -2306.5142; 15378.879; 0; -2452.2463; 0; 17066.021; -5890.7046; -2776.8083; 65151.668; -12114.86; -14477.304; 98460.742; 0; -71988.078; 3197.3657; 50651.473; 15341.929; 0; 34018.199; 32259.445; 0]
[-0.0013270393; 0; 468.8118; 0; 156484.14; -104.6518; 26132.545; 0; 47514.773; 50032.016; 0; 70076.461; -14899.101; -45140.281; 11587.357; 75539.352; 5738.1714; 0; 11030.865; 0; 22101.547; 51766.957; 0; 16408.295; -1257.4689; 0; -51351.844; 5574.8296; -17941.16; -2141.3923; 15614.438; 0; -2285.3691; 0; 15405.028; -5906.8706; -1492.7024; 64831.816; -11566.853; -12867.929; 97454.414; 0; -72597.75; 3053.0281; 51205.844; 14910.07; 0; 32799.855; 31387.646; 0]
[-0.0013270393; 0; 1357.645; 0; 162541.22; -108.18733; 27681.816; 0; 46813.867; 53918.16; 0; 72360.469; -14505.348; -47365.547; 12100.012; 77377.063; 6068.3901; 0; 12020.815; 0; 23883.824; 54726.453; 0; 16508.752; -1303.0796; 0; -54288.246; 6555.5869; -21152.959; -2437.5728; 15053.831; 0; -2626.9016; 1732.0508; 19177.443; -5779.2759; -4154.9595; 65618.164; -12981.066; -16520.842; 101413.3; 0; -72363.93; 3327.8469; 50132.457; 15569.404; 0; 36102.043; 34423.934; 0]
