[-0.0013270393; -821.65808; 10526.698; 12.701706; 223712.31; -23.334524; 44108.613; 0; 27210.518; 83176.539; 0; 99001.711; -20262.107; -54557.531; 35327.055; 81604.414; 9004.2979; 0; 8626.7021; 0; 30338.025; 68558.031; 0; 6237.6924; -1565.7739; -728.61603; -99557.703; 1541.4927; -40736.102; -10082.845; 11028.545; 0; -4611.0435; 5.7735023; 59609.809; -3614.79; -34470.043; 59718.805; -18770.855; -53019.574; 112706.86; 135.67731; -57280.652; -1790.3633; 36316.297; 20566.371; 0; 55102.711; 65145.895; 0]
[-0.0013270393; -836.50732; 10463.059; 10.969655; 225975.77; -20.506096; 44887.844; 0; 28418.334; 83133.242; 0; 100129.28; -20399.516; -54761.18; 34823.594; 82781.055; 9003.5908; 0; 9616.6523; 0; 30390.564; 69002.594; 0; 6353.7393; -1460.6962; -740.16302; -100254.56; 2786.7078; -40863.121; -10502.001; 11551.624; 0; -4637.2061; 2.8867512; 60105.488; -3611.9033; -34695.609; 60594.641; -18788.533; -53280.496; 115233.34; 259.23026; -58561.797; -1799.6008; 37855.668; 21197.992; 0; 55485.961; 65487.684; 0]
[-0.0013270393; -2933.0789; 15846.97; 4.0414519; 241317.16; 0; 46311.25; 0; 27130.842; 88683.891; 0; 106060.98; -21685.275; -56358.531; 40863.699; 90222.531; 8947.0215; 0; 10748.022; 0; 32823.516; 73488.602; 0; 1697.9868; -1379.2898; -2905.2266; -111002.52; 3802.113; -41289.781; -10798.76; 10916.539; 0; -4960.354; 21.361959; 68756.938; -3419.0681; -43529.492; 58919.75; -19989.201; -61980.031; 117090.68; 199.18584; -56828.586; -5518.3145; 36431.555; 21228.014; 0; 54648.746; 67748.586; 0]
[-0.0013270393; -510.5311; 9912.2227; 4.0414519; 222523.67; -19.79899; 45053.309; 0; 27584.641; 80181.25; 0; 98877; -20762.67; -53566.164; 34352.66; 80506.297; 8954.7998; 0; 11879.394; 0; 28866.938; 68167.164; 0; 6554.6572; -1215.3223; -648.36432; -99006.336; 4981.5674; -40912.195; -10313.785; 11195.398; 0; -4833.0747; 2.8867512; 59280.297; -3501.6294; -34031.637; 59599.289; -17502.307; -52477.93; 115837.25; 205.5367; -57707.891; -479.20068; 37222.809; 20001.721; 0; 54626.121; 64929.965; 0]
[-0.0013270393; -4044.6506; 17588.574; 2.309401; 247933.56; 0; 47265.137; 0; 27211.096; 91375.492; 0; 108866.32; -22545.527; -57451.008; 42523.988; 93046.922; 8943.4863; 0; 10748.022; 0; 33735.73; 74785.914; 0; 543.28662; -1240.7257; -3962.3547; -114652.52; 4009.2954; -41503.402; -11292.971; 10949.448; 0; -5103.897; 28.290163; 71760.023; -3642.5027; -46317.613; 59860.828; -20639.033; -64845.227; 119655.27; 249.99266; -56867.27; -6504.4277; 36584.996; 21953.742; 0; 55746.176; 69106.516; -9.2376041]
[-0.0013270393; -79.903069; 9464.624; 3.4641016; 212714.69; 0; 41299.277; 0; 25853.744; 77073.375; 0; 94364.438; -19673.787; -51965.277; 33902.234; 77728.086; 8937.8291; 0; 11030.865; 0; 28846.729; 65394.73; 0; 7734.7617; -1203.7753; -98.149544; -95403.664; 3572.3035; -40089.469; -9060.3574; 10655.576; 0; -4497.1992; 2.309401; 55944.875; -3277.04; -30645.301; 58973.441; -17640.9; -49387.871; 110675.73; 190.52559; -55671; -169.16357; 34914.105; 18992.514; 0; 54887.043; 63736.004; 0]
[-0.0013270393; -2765.4946; 11482.707; 8.6602535; 230240.33; 0; 46153.563; 0; 25712.295; 85854.875; 0; 101660.99; -19905.305; -56152.762; 35766.168; 83968.672; 8953.3857; 0; 8909.5449; 0; 31713.271; 70976.555; 0; 3344.0122; -1109.6672; -2759.7341; -103027.58; 1293.2981; -41847.5; -11093.208; 10558.581; 0; -4941.9692; 5.7735023; 65302.723; -3328.4243; -39989.008; 59146.07; -19835.053; -58619.859; 113980.48; 234.98155; -55361.539; -3524.7236; 34940.973; 21562.299; 0; 54985.328; 66054.063; 0]
[-0.0013270393; -429.21381; 9964.5488; 13.279056; 223377.86; 0; 44812.184; 0; 26965.145; 81420.813; 0; 98787.516; -20326.193; -54245.695; 34341.348; 80479.742; 8959.75; 0; 11313.708; 0; 29201.221; 68406.188; 0; 6116.4482; -1227.4467; -590.62933; -100170.85; 3628.1648; -41329.617; -10465.628; 10903.26; 0; -4821.7612; 5.7735023; 60465.406; -3325.5376; -34994.715; 59773.074; -17754.744; -53532.934; 115513.92; 478.04602; -56750.641; -836.00342; 36413.172; 20273.076; 0; 54931.59; 65459.973; 0]
[-0.0013270393; -9428.5615; 20525.188; 2.8867512; 272289.84; 0; 50177.004; 0; 28151.598; 101621.15; 0; 119282.3; -23612.471; -62965.027; 45711.625; 103728.48; 8942.0723; 0; 11030.865; 0; 37684.227; 82365.945; 0; -5767.1514; -1497.6466; -11051.062; -127248; 3350.9788; -42124.051; -12922.83; 11552.778; 0; -9544.5273; 27.712812; 84183.18; -3522.4138; -58228.121; 60738.402; -22484.58; -76366.82; 126168.93; 336.01785; -57558.934; -11172.305; 37618.082; 23545.5; 0; 56260.949; 70827.016; -272.50931]
[-0.0013270393; -86.267029; 9079.958; 1.1547005; 216877.42; 0; 42833.699; 0; 27633.715; 80233.211; 0; 96567.023; -20229.199; -52394.492; 33815.262; 78913.969; 8963.9922; 0; 12020.815; 0; 28257.252; 66200.133; 0; 8127.9365; -1576.7435; -108.54185; -96890.344; 4461.1367; -40420.293; -9661.957; 10954.644; 0; -4509.2197; 1735.5149; 56311.156; -3503.3613; -30407.006; 60311.164; -17119.055; -49343.324; 115002.97; 452.06525; -58243.672; 427.23901; 37919.309; 19692.262; 0; 55442.121; 64770.039; 0]
[-0.0013270393; -474.46863; 9661.2002; 1.7320508; 222227.41; 0; 44168.715; 0; 27290.77; 83044.328; 0; 98751.148; -20698.006; -54177.105; 34127.801; 80918.523; 8939.2441; 0; 9475.2305; 0; 28814.398; 68393.492; 0; 5917.8398; -1572.7021; -620.07416; -100857.32; 1171.676; -40979.742; -9788.9736; 10794.718; 0; -4840.146; 698.59381; 59519.297; -3548.3948; -33931.934; 59820.414; -17405.434; -52369.742; 112863.89; 759.79297; -57769.09; -480.93286; 37726.973; 19704.965; 0; 55246.25; 65375.102; 0]
[-0.0013270393; -2631.8513; 11710.396; 5.7735023; 235789.7; 0; 45842.441; 0; 27446.076; 88262.422; 0; 103947.88; -21938.156; -57285.551; 36811.977; 86768.813; 8963.9922; 0; 10465.181; 0; 31535.447; 72489.211; 0; 2957.7651; -2198.5498; -2641.9548; -107837.48; 1569.0701; -41477.996; -10236.42; 10849.566; 0; -4941.9692; 1157.5873; 64824.719; -3504.5161; -39303.824; 59805.98; -19628.576; -57746.582; 117466.52; 1025.374; -58258.105; -3449.668; 38199.32; 20680.109; 0; 55624.555; 66905.656; 0]
[-0.0013270393; -188.7975; 10585.389; 13.856406; 218910.36; 0; 41167.047; 0; 26352.576; 81885.008; 0; 96641.5; -22058.242; -52594.602; 35933.047; 80335.977; 8942.7793; 0; 11596.551; 0; 28446.627; 67222.625; 0; 6541.3779; -2163.3313; -203.22729; -101765.49; 2212.5371; -39643.18; -8377.3516; 10047.049; 7.7781744; -4552.3535; 1857.3358; 57586.066; -3444.4717; -31732.125; 59239.023; -17159.359; -50198.922; 112739.18; 1416.8175; -56853.988; -157.6167; 37252.508; 17470.617; 0; 55776.582; 65599.117; 0]
[-0.0013270393; -5745.2427; 18997.131; 17.897858; 264150.34; 0; 44856.73; 0; 27874.471; 100175.47; 0; 114858.64; -27867.543; -59771.734; 48465.102; 100490.12; 8941.3652; 0; 12727.922; 0; 35020.91; 77956.141; 0; -3135.5889; -3111.918; -5761.9556; -130085.67; 2318.603; -40039.816; -8998.0039; 10418.862; 9.1923876; -5417.145; 2804.7676; 77291.719; -3324.3828; -49349.691; 60015.563; -21649.488; -68015.188; 122893.63; 2118.2981; -58505.789; -8245.7168; 39822.133; 19533.49; 0; 58313.68; 72662.414; -16.165808]
