[-0.0013270393; 0; 0; 0; 78545.422; 0; 4046.772; 0; 12181.513; 22517.816; 0; 31697.107; -24726.18; -1636.245; 13656.354; 33795.199; 1309.5618; 0; 8626.7021; 0; 2342.3086; 10802.224; 0; 90.066643; -6716.3154; 0; -40444.539; 1628.4669; -283.47897; 0; 3558.7871; 0; 0; 0; 38.890873; 0; 0; 8607.1377; -973.68604; 0; 31475.98; 450.91055; -33220.734; 0; 37646.363; 5861.8374; 0; 7059.0469; 8575.9609; 0]
[-0.0013270393; 0; 26.870058; 0; 84962.414; 0; 4614.5786; 0; 11841.453; 24440.391; 0; 34539.402; -26455.344; -1658.1654; 17004.504; 35767.426; 2481.2375; 0; 9616.6523; 0; 2848.0703; 12053.342; 0; 88.334587; -6911.46; 0; -45527.531; 2578.8184; -763.25702; 0; 3263.1836; 0; 0; 0; 1348.4526; 0; -26.870058; 10904.414; -1721.0979; -381.13055; 34407.766; 445.71439; -34275.551; 0; 37755.258; 5935.1606; 0; 10202.137; 11377.842; 0]
[-0.0013270393; 0; 0; 0; 79824.578; 0; 4665.4902; 0; 11428.648; 21782.848; 0; 31942.48; -25120.51; -1810.1934; 14385.38; 33412.414; 1496.2379; 0; 10748.022; 0; 2135.041; 10795.872; 0; 75.055534; -6944.9463; 0; -41975.672; 3532.7056; -300.22214; 0; 3092.8652; 0; 0; 0; 183.84776; 0; 0; 8916.0195; -953.88702; 0; 34417.578; 579.65967; -32669.365; 0; 37570.703; 6212.2891; 0; 7714.5347; 9286.1016; 0]
[-0.0013270393; 0; 0; 0; 74800.578; 0; 4250.4189; 0; 11138.241; 18892.633; 0; 29849.588; -23857.268; -1634.1238; 12073.141; 31715.582; 933.38092; 0; 11879.394; 0; 1776.5059; 10074.762; 0; 32.331615; -6619.3208; 0; -38135.141; 4803.3765; -160.50337; 0; 3060.5337; 0; 0; 0; 24.04163; 0; 0; 7250.9419; -672.45856; 0; 33728.227; 485.55157; -31545.84; 0; 37043.203; 5891.8599; 0; 5759.3848; 7380.2686; 0]
[-0.0013270393; 0; 0; 0; 80149.141; 0; 4514.1694; 0; 10470.824; 22327.289; 0; 31696.527; -25441.516; -1675.136; 15574.026; 32913.008; 1889.3893; 0; 10748.022; 0; 2240.1191; 10978.893; 0; 54.270924; -6868.1587; 0; -43034.535; 3663.5205; -460.72549; 0; 2673.709; 0; 0; 0; 585.48438; 0; 0; 9316.7012; -1208.4454; 0; 35234.531; 472.27252; -31861.65; 0; 35702.527; 5607.2256; 0; 8850.8555; 10194.851; 0]
[-0.0013270393; 0; 0; 0; 73594.969; 0; 4455.48; 0; 10788.366; 19231.537; 0; 29433.891; -23775.861; -1724.6334; 11921.82; 30796.439; 787.00983; 0; 11030.865; 0; 1535.75; 9533.7852; 0; 72.746132; -6698.4175; 0; -37870.137; 3903.9363; -90.066643; 0; 2921.9697; 0; 0; 0; 32.526913; 0; 0; 6791.9482; -504.87424; 0; 32469.602; 420.88834; -30712.148; 0; 36125.379; 5708.8394; 0; 5592.5073; 7304.6353; 0]
[-0.0013270393; 0; 13.435029; 0; 87309.297; 0; 4978.0317; 0; 10993.903; 26429.361; 0; 34748.98; -26760.184; -2034.3462; 18261.033; 35183.148; 2841.8621; 0; 8909.5449; 0; 3211.2227; 12572.379; 0; 87.179886; -7208.7954; 0; -47596.754; 1570.4841; -1029.4155; 0; 2779.3643; 0; 0; 0; 2077.4797; 0; -14.142136; 11673.445; -2158.0898; -890.95453; 34914.105; 514.99646; -33545.207; 0; 36640.859; 5548.9136; 0; 11503.92; 12633.578; 0]
[-0.0013270393; 0; 188.09039; 0; 104232.48; 0; 4665.4902; 0; 10977.161; 31632.441; 0; 41723.371; -29938.498; -3870.7024; 24965.111; 42662.145; 6468.6128; 0; 11313.708; 0; 7583.4941; 18696.91; 0; 89.489288; -6912.0371; 0; -58344.707; 4016.3662; -5443.2583; 0; 2960.0747; 0; 0; 0; 8676.9072; 0; -214.25336; 18437.682; -7481.1895; -6872.3706; 43875.734; 477.46866; -37984.449; 0; 36640.152; 7252.0967; 0; 20023.85; 19616.629; 0]
[-0.0013270393; 0; 0; 0; 79314.75; 0; 4543.8682; 0; 10928.086; 21874.07; 0; 31693.643; -24793.729; -1833.5278; 14441.241; 32736.914; 1782.6162; 0; 11030.865; 0; 2360.7852; 11114.57; 0; 65.240578; -6760.1943; 0; -41680.648; 3807.7698; -489.01566; 0; 2852.6877; 0; 0; 0; 178.1909; 0; 0; 8854.2441; -1348.4526; 0; 34592.52; 494.78918; -32053.91; 0; 36871.375; 5483.6729; 0; 7865.8555; 9413.1182; 0]
[-0.0013270393; 0; 0; 0; 78943.516; 0; 4661.248; 0; 11007.761; 22547.26; 0; 31593.184; -25163.811; -1922.6233; 14110.315; 32596.041; 1495.5308; 0; 12020.815; 0; 2025.3438; 10555.694; 0; 76.210236; -6977.8555; 0; -41788.035; 4691.6533; -302.53152; 0; 3162.7246; 0; 0; 1732.0508; 188.09039; 0; 0; 8497.4414; -963.7865; 0; 35377.137; 485.55157; -31886.477; 0; 36624.594; 5994.6279; 0; 7526.4443; 9229.5215; 0]
